from_name,TFI_minutes_peak,TFI_minutes_offpeak,TFI_minutes,walk_time_sec,avg_wait_sec_peak,avg_wait_sec_offpeak,avg_walk_dist_m
A1,22.69500828214311,40.93153123031978,31.813269756231442,240.8344758189645,877.7786191837912,1659.0035345556616,289.00137098275735
STANLEY HOSPITAL,22.684207898948376,24.728483709306964,23.706345804127672,372.6332122338847,763.0676691729324,850.6237402015678,447.1598546806617
ST MOUNT AMBEDKAR SATUTE,22.67119690538354,23.44531033282959,23.058253619106566,324.71378837306,822.1875,858.5192307692307,389.656546047672
EGMORE T N SPORTS AUTHORITY,22.649721459139233,23.461369856645657,23.055545657892445,342.59345526653453,799.6663071039322,837.6077998664787,411.1121463198414
NEYVELI HOUSE,22.63641331878318,23.228100296256567,22.932256807519874,331.61485015613033,814.7783933518006,841.9413942924854,397.9378201873563
AMBATTUR GNANAMOORTHY NAGAR,22.6072121671377,27.388695744619806,24.997953955878753,308.1181858640502,835.5555555555555,1031.7759103641456,369.7418230368601
SIMPSONS CHINTADRIPET,22.585493843101517,24.034044552683106,23.30976919789231,319.9525556802002,822.1039599744518,884.2490897280295,383.9430668162403
ADAMBAKKAM,22.540905949293627,23.45440886225083,22.997657405772227,342.92092405374405,793.6435406698565,836.7398157398158,411.50510886449285
AMBATTUR O.T AMMA HOTEL,22.51900257361894,26.536525665474908,24.527764119546926,296.01975990257995,848.5714285714286,1010.4910327767471,355.22371188309586
ANNA NAGAR C.P.W.D QUARTERS,22.47155395058558,23.54778608978733,23.009670020186455,386.0748785209768,746.203007518797,794.4518272425249,463.2898542251722
LUZ CORNER,22.470323515910682,24.42911850752014,23.44972101171541,296.09431341199263,850.5194805194806,930.9886887306242,355.3131760943912
SUNAMI HOUSING BOARD,22.464594456348625,23.708934007505988,23.086764231927305,406.1791727542524,722.3099415204679,777.9777892561983,487.41500730510285
PATTABIRAM M SIDING,22.421708419682844,28.548557067609874,25.48513274364636,377.23948798639066,764.1176470588235,991.9672131147541,452.68738558366874
MOUNT ROAD SHANTHI THEATRE,22.38810519912446,23.62756648007216,23.007835839598314,326.42362272705384,807.512550833796,861.6949387696352,391.7083472724646
USMAN NAGAR BHARATHI NAGAR,22.38770144455995,23.07398059395447,22.730841019257213,312.51672030381235,823.3695652173913,856.3432835820895,375.02006436457475
CITY CENTRE,22.344629091468846,23.927388418226826,23.136008754847836,290.2724783430088,851.9047619047619,918.3870967741935,348.3269740116106
WIMCO NAGAR OR MRF TYRE FACTORY,22.294720437848696,22.782097716656835,22.538409077252766,93.31344423201081,1051.0923423423424,1081.8751937984496,111.97613307841296
KAREEM MOHIDEENSAHOB STREET,22.260154976962507,23.73965158354787,22.99990328025519,311.6801645076111,822.1039599744518,884.2490897280295,374.01619740913327
PERAMBUR CHURCH,22.13513827429794,27.37234619890569,24.753742236601813,324.30091747435677,800.6515411732803,1014.7400604510578,389.1611009692282
CITY CENTRE OR KALYANI HOSPITAL,22.11516775320925,23.684362065897144,22.8997649095532,282.0916637794256,851.9047619047619,918.3870967741935,338.5099965353106
BROADWAY FLOWER BAZZAR,22.04195975593023,22.9631232135663,22.502541484748264,344.35057425489833,769.0857142857143,813.8617179005635,413.22068910587797
SOUTH REDHILS ROAD MARKET,22.003268832304137,26.53426865615472,24.268768744229426,309.18472883801667,811.2527472527472,994.9176680017802,371.0216746056199
AVADI H.V.F ROAD,21.95878809340802,25.10054334470049,23.529665719054254,222.3801902235404,908.6038961038961,1035.8577490402101,266.85622826824846
"A-Towards Alandur,Nanganallur",21.93630001293469,25.58251601037412,23.759408011654408,202.5440056613657,916.2583487940631,1082.8161208463318,243.05280679363887
St.Thomas Mount,21.93630001293469,25.58251601037412,23.759408011654404,202.5440056613657,916.2583487940631,1082.8161208463318,243.05280679363884
THARAMANI OR IRTC JUNCTION,21.928227541960066,23.8411367092406,22.88468212560033,276.70161397735995,850.0,931.0169491525425,332.0419367728319
TONDIARPET POWER HOUSE,21.921965533295975,23.55527883410315,22.73862218369956,263.37823724865,867.2222222222222,935.1612903225806,316.05388469838
PERIYAMEDU,21.91114456722086,23.981362359100746,22.9462534631608,337.41459144000737,773.0200368255171,859.823169332442,404.8975097280088
PERUNGALATHUR,21.903825365481794,22.616127329406762,22.259976347444276,261.30701013843264,868.8721804511279,899.7773654916512,313.5684121661192
MAHALINGAPURAM,21.88374752209883,22.55355008320588,22.218648802652353,293.37810410644454,823.3695652173913,856.3432835820895,352.05372492773336
B2-Near Century Plaza,21.872653882277934,27.879207274830634,24.875930578554282,230.16975535949723,878.1378917895415,1171.0043451345691,276.2037064313966
AL1,21.86291640257617,41.499815560006496,31.681365981291332,269.8056894465539,780.5181920331424,1620.9448714059745,323.7668273358647
CHAMIERS ROAD OR VENKATESWARA HOSPITAL,21.831728160723124,23.461771363186383,22.64674976195475,315.00082345803077,797.1788904078378,868.3171351320914,378.00098814963695
B3,21.828448763909115,28.518504566275386,25.173476665092245,202.79053220292798,888.0924369875924,1174.5553736730942,243.34863864351357
EGA THEATRE,21.822432715940973,22.6042354994842,22.213334107712587,313.02352668195886,795.8367952282426,833.4927842290986,375.6282320183506
PANAGAL PARK,21.749704333460723,22.930763941633597,22.34023413754716,312.63916253214853,793.6363636363636,850.3252032520326,375.16699503857825
BHARATHI RAJA SPECIALITY HOSPITAL,21.744924510288108,22.916959520542903,22.330942015415506,359.91668861504945,735.7290487421384,792.8256145083933,431.9000263380593
THARAMANI,21.732911334698404,23.63084760261673,22.68187946865757,269.72320655951927,850.0,931.0169491525425,323.66784787142313
MAATTU MANDAI OR KGL,21.716358828795396,22.872726441862454,22.294542635328924,308.77423162227814,803.6058558558558,853.9498321280993,370.5290779467337
MAATTU MANDAI,21.716358828795396,22.872726441862454,22.294542635328924,308.77423162227814,803.6058558558558,853.9498321280993,370.5290779467337
KENDRIYA VIDYALAYA MINAMBAKKAM,21.68970219029304,22.342782887099847,22.016242538696442,277.10454699166763,837.6,868.9606299212599,332.5254563900011
ASHOK NAGAR CANARA BANK,21.648829683187035,22.709491077452164,22.179160380319598,352.205880977341,746.6854766854767,795.7378757954795,422.6470571728091
PAZHAVANTHANGAL SUBWAY,21.60736069776657,22.279429987208,21.943395342487285,276.041329206567,837.6,868.9606299212599,331.2495950478804
MITTANAMALLI,21.5553356146291,21.5553356146291,21.5553356146291,224.6434337940187,900.0,900.0,269.5721205528224
TIRUVOTTIYUR FIRE STATION,21.551587819306484,23.04979804040304,22.300692929854762,404.06881190611335,687.054054054054,754.2295971074379,484.88257428733596
THIRUVOTTIYUR MARKET,21.542473897276615,23.0454531173931,22.293963507334855,404.4838629524981,687.054054054054,754.2295971074379,485.38063554299777
TAMBARAM RAILWAY STATION EAST,21.541012709448704,22.884193415155863,22.212603062302286,291.4841912654013,810.6593406593407,874.2142857142857,349.7810295184815
JAYALAKSMI THEATRE,21.527954395618767,22.420331267919643,21.974142831769207,305.70205733646253,793.6435406698565,836.7398157398158,366.842468803755
M.G.R.CENTRAL OR RAJIV GANDHI GOVERNMENT GENERAL HOSPITAL,21.49257693638612,23.372661511293245,22.432619223839684,311.95587044435763,785.8227112368718,867.3716162719068,374.3470445332291
KANNIGAPURAM AVADI,21.475729255487447,24.545365534221105,23.010547394854278,207.33774295772227,908.6038961038961,1035.8577490402101,248.80529154926674
PURASAIWAKKAM ALAGAPPA SCHOOLS,21.471932381563363,22.998132836127617,22.23503260884549,402.84705861791304,684.1052631578948,752.9181988742964,483.41647034149565
VILLIVAKKAM ILANKALI AMMAN TEMPLE,21.45824198581675,25.99779791631646,23.728019951066607,289.8715329770129,811.2527472527472,994.9176680017802,347.8458395724155
THANGAL,21.44805052895137,22.326658843685117,21.887354686318243,324.953961672951,766.4236111111111,808.3797808956372,389.9447540075412
ST. THOMAS MOUNT,21.364595132522993,26.038243677812538,23.701419405167766,196.69892450453884,873.4268936804823,1088.3935423072417,236.0387094054466
PERAMBUR B.T,21.353069130231262,26.437172002962814,23.89512056659704,294.6167094640426,801.4980694980695,1007.8487394957983,353.540051356851
PAZAVANTHANGAL SUBWAY,21.33782433425563,22.006275152357276,21.672049743306452,266.46471179841814,837.6,868.9606299212599,319.75765415810173
B3-Near District Registrar's office,21.333856560033677,51.48356229656492,36.4087094282993,259.609987799934,798.8350687159679,2109.4709811066728,311.5319853599208
TONDIARPET IRUMBU COMPANY,21.30249831746882,22.360823749217452,21.831661033343135,339.7038355567235,747.5939849624061,796.4625850340136,407.6446026680682
CHITRA THEATRE,21.298352733090812,22.611345063490415,21.954848898290614,361.6761608130897,712.216106442577,776.6484979084801,434.0113929757076
THANGAL ANNA NAGAR,21.28825851830057,22.538176904271456,21.913217711286013,364.9899989429669,714.4152046783626,772.5283908113213,437.98799873156025
E3-Near Wimconagar Bus Stop,21.26775755006172,21.92876914356852,21.59826334681512,178.25342614701515,887.3906255477355,925.5889367084015,213.9041113764182
THARAMANI VHS HOSPITAL,21.240762308537814,22.99982961639212,22.12029596246497,254.64500937388402,848.1818181818181,923.1147540983607,305.57401124866084
PALLAVARAM,21.186415655888577,24.4604785426692,22.82344709927889,241.2414095375499,810.0670001653903,954.0734515780329,289.4896914450599
DURAISWAMY SUBWAY,21.155034392002214,21.991029785605615,21.573032088803917,267.63633627661653,820.2272727272727,862.7439024390244,321.16360353193977
KOYAMBEDU POLICE STATION,21.146139696705443,22.164791596618116,21.655465646661778,333.65339194704694,746.2333762333762,793.9222775724463,400.38407033645626
SIR M.C.T.M SCHOOL,21.140141925298426,22.655432676068926,21.897787300683678,389.8151975550485,684.1052631578948,752.9181988742964,467.7782370660581
Mylapore Tank,21.119686218711823,23.1065712154578,22.113128717084816,248.15972922746002,850.0,935.7142857142857,297.79167507295205
THIRUMANGALLAM,21.08912496462117,21.883859162895924,21.486492063758547,303.2703788906247,780.3801169590644,817.9069767441861,363.92445466874966
SINGAPERUMAL KOVIL,21.088685215323913,22.262275311008842,21.675480263166378,230.88929437369453,871.1278195488721,922.3376623376623,277.06715324843344
THIRUVANMIYUR RAILWAY STATION,21.079729404477792,22.737163977473262,21.908446690975527,244.72401086706887,853.6363636363636,924.4262295081967,293.6688130404827
BRINDHAVAN STREET,21.06423762720456,21.704146267579418,21.38419194739199,250.90495299791286,836.1818181818182,870.1951219512196,301.08594359749543
GKM COLONY MAIN ROAD,21.062347592457993,25.782429452573364,23.422388522515682,263.86806588569397,825.4345654345655,1014.8402948402949,316.6416790628328
TAMBARAM,21.057846394691733,54.079437851496934,37.56864212309433,248.1075250350193,768.9071402130678,2165.042864290678,297.72903004202317
KENDRIYA VIDHYALAYA MINNAMBAKKAM,21.038583726432403,21.687762178941355,21.363172952686877,254.41881379472323,837.6,868.9606299212599,305.30257655366785
CHINTADRIPET,21.034144272287392,23.03594128844478,22.035042780366084,346.170108724963,727.0158336754242,813.5704164616437,415.40413046995553
MAHARANI POST OFFICE,21.022578182949157,22.143732184863552,21.583155183906356,342.6010260986375,735.4677754677755,786.5361163227018,411.121231318365
VADAPALANI THIRU NAGAR,21.017475563753166,22.525643631624316,21.77155959768874,384.0357777130673,685.4736842105264,754.0319999999999,460.84293325568075
VANDALUR GATE,20.99927522743546,21.71229544459287,21.355785336014165,229.1465530626205,869.5238095238095,901.2406015037594,274.9758636751446
KANNIGAPURAM VYASARPADI,20.95714724793437,25.914326665743683,23.435736956839026,269.41888843260864,814.3656343656343,1014.4978379701396,323.3026661191303
TAYLORS ROAD,20.9333157024495,22.4043570572462,21.66883637984785,381.47202283097727,683.1351351351351,750.6508249199704,457.7664273971728
NEW AVADI ROAD,20.926893675302164,22.24600913774717,21.586451406524667,362.2181661423749,702.8501228501228,764.2280226545187,434.66179937084985
EKKATUTHANGAL PADAVETUAMMAN KOVIL,20.911835252146023,22.386507394661777,21.6491713234039,380.2569765466596,686.3200568990043,753.223266446533,456.3083718559915
BEACH STATION,20.896338315615875,21.511228104442946,21.20378321002941,259.29490545792527,820.084388185654,851.5942028985506,311.1538865495103
VANAVIL,20.87242680104827,22.022114457646765,21.447270629347518,329.94098677237247,735.9444941444372,791.9691932624113,395.92918412684696
DASAPRAKASH,20.86412616300573,21.83807950808734,21.351102835546534,314.3160664083433,752.799043062201,799.7169537779293,377.179279690012
PALLAVARAM BUS STAND,20.86121445561466,21.590200985728565,21.225707720671615,244.67265671216083,839.0,875.4,293.607188054593
PONDY BAZAR GLOBUS,20.835529565475778,22.37600769817948,21.60576863182763,372.76325751426754,681.2593255259163,755.9589243498817,447.3159090171211
TAMBARAM SANATORIUM B.T,20.82567069457368,21.841132471592836,21.33340158308326,262.20040965288916,815.047619047619,864.6673936750273,314.640491583467
EGMORE THINATHANTHI,20.81672306148672,21.44196140350919,21.129342232497955,260.18892341546734,818.7774867031833,849.4920284633399,312.2267080985607
E1-Near Wimconagar Railway Station,20.79572288106984,21.41841859446082,21.10707073776533,161.21123796109143,887.3906255477355,925.5889367084015,193.45348555330972
MOOLAKOTHALAM,20.73545226274965,21.303725613977083,21.019588938363366,262.74388613843286,810.0,838.8721804511277,315.29266336611937
B1,20.733602724977242,34.94145131629639,27.837527020636816,249.82710079110691,781.8300281484929,1386.8874275197563,299.79252094932826
TAMIL NADU OPEN UNIVERSITY OR PANAGAL MALIGAI,20.7310471169236,21.921590930722182,21.326319023822894,312.19165465512447,750.9479348237969,809.0584229600188,374.6299855861494
TONDIARPET MARKET,20.690385213633963,21.72305184298521,21.206718528309587,314.8733611796233,747.5939849624061,796.4625850340136,377.84803341554795
PERUNGALATTUR,20.684394694572582,24.23310703565602,22.4587508651143,288.3944393837778,739.5175203715382,898.0147769728414,346.07332726053335
AMINJIKARAI POLICE STATION,20.678844345919693,21.737419709190593,21.20813202755514,318.341879792746,745.5754771544246,795.0334821428571,382.0102557512952
Wimco Nagar,20.67690632829446,21.29202124020167,20.98446378424806,156.98098174090183,887.3906255477355,925.5889367084014,188.37717808908215
MAYOR KABALI MOORTHY ROAD,20.676785294519437,22.02700903506994,21.35189716479469,250.56654718331222,822.1039599744518,884.2490897280295,300.67985661997466
ASHOK NAGAR VELANKANNI MATRIC HIGHER SECONDARY SCHOOL,20.65572935499433,22.127088570493026,21.39140896274368,368.2603629799351,686.1052631578948,753.8430476190476,441.9124355759221
KANNAMAPET KAVERI NAGER,20.628117059341346,22.585518758567623,21.606817908954486,409.10233386982543,637.0246305418719,729.1768996960486,490.9228006437905
POTHERI,20.620756300245944,33.42282209465864,27.021789197452293,81.08700035006207,1022.7945963541666,1559.4992436275622,97.30440042007449
GEORGE TOWER CHENNAI COLLECTOR OFFICE,20.605781029292164,20.605781029292164,20.605781029292164,192.19820671858835,900.0,900.0,230.637848062306
ASHOK NAGAR 11TH AVENUE,20.588686799409945,22.066562405726916,21.32762460256843,366.95377244524553,686.1052631578948,753.8430476190476,440.34452693429455
CHENGALPATTU NEW B.T,20.542491331965618,22.51368420654192,21.52808776925377,225.9370241280116,852.2727272727274,938.8888888888888,271.1244289536139
BHARATHIRAJAA HOSPITAL,20.506099640386317,22.085114941678214,21.295607291032265,362.90324883884745,680.9720649895179,757.1008193445244,435.48389860661683
A3-Near GST Office,20.503477716366994,48.466927962550216,34.4852028394586,234.29544797038022,804.9096084689915,1982.6112079707443,281.15453756445623
TAMBARAM EAST,20.493190486536555,21.467046294394706,20.98011839046563,236.58672839671965,830.5128205128206,879.9444444444445,283.9040740760636
A2-Near Kora Food Street,20.473178603627566,48.45769499261139,34.46543679811948,233.06737420448133,804.9096084689915,1982.6112079707443,279.68084904537756
GUINDY M K N SALAI,20.453713538308918,21.848132093288587,21.150922815798754,315.2101830709451,735.8856928057271,803.5067642522907,378.25221968513415
ERANAVOOR GANDHI NAGAR,20.44991381255134,21.037727531839263,20.743820672195298,375.293868266748,660.2675438596492,690.739417989418,450.3526419200976
LONE SQUARE PARRYS CORNER,20.449772691452136,21.49156952364024,20.97067110754619,301.1854146078312,745.983193277311,798.6608445888982,361.42249752939745
TAMBARAM WEST BUS STAND,20.449171790430118,21.375348547536703,20.912260168983412,233.08328366378427,837.4615384615385,881.95,279.6999403965411
BRINDAVAN STREET,20.384778640383594,21.09390377276987,20.739341206576732,232.2412544669952,829.0909090909091,866.8834688346883,278.6895053603942
TAMBARAM SANATORIUM RAILWAY STATION,20.381406568545327,21.391152741549114,20.886279655047222,246.54637722335312,815.047619047619,864.6673936750273,295.8556526680237
CHENNAI CHETPAT,20.323311804579422,21.42144142100258,20.872376612791,357.16728562284635,669.4491825235219,718.8479434479315,428.60074274741567
TIRUCHANANKUPPAM,20.30448990938105,21.484436468178703,20.894463188779877,321.67305962025046,721.8981481481482,777.8397078608494,386.00767154430054
AVADI BUS TERMINUS,20.264237929841407,23.216156550791393,21.740197240316398,167.01323293355355,908.6038961038961,1035.8577490402101,200.41587952026427
VADAPALANI,20.25439899682786,21.28061666113386,20.76750782898086,299.20625641865666,746.6854766854767,795.7378757954796,359.047507702388
LIGHT HOUSE,20.252450179702016,37.686732878602946,28.96959152915248,300.41961491118803,729.1348233046365,1474.178675607055,360.50353789342563
Meenambakkam Metro,20.241839406560022,35.07378999068722,27.65781469862362,220.88043224079084,800.8768265281168,1435.873460870467,265.056518688949
Meenambakkam,20.241839406560022,35.073789990687224,27.65781469862362,220.88043224079084,800.8768265281168,1435.873460870467,265.056518688949
B1-Near International Air Cargo,20.241839406560022,35.07378999068722,27.65781469862362,220.88043224079084,800.8768265281168,1435.873460870467,265.056518688949
BL1,20.190117680966356,33.07986683759462,26.634992259280487,207.6780634228841,797.3054700617554,1341.2926799142099,249.21367610746086
GUINDY HALDA,20.154962328721336,22.09005769362903,21.122510011175187,388.9115577565555,635.734335839599,728.4323676323677,466.6938693078667
AVADI B.T,20.141482246512844,23.077934336762745,21.60970829163779,162.963751358951,908.6038961038961,1035.8577490402101,195.5565016307412
CENTRAL WALL TAX ROAD,20.098586518041184,21.995245760797353,21.046916139419267,260.59282047220853,785.6421693643296,871.2815685727151,312.7113845666503
TAMBARAM EAST B.T,20.06590530071881,21.026201778352153,20.54605353953548,221.20665767658087,830.5128205128206,879.9444444444445,265.44798921189704
NUNGAMBAKKAM LOYALA COLLEGE,20.06125089991786,20.80423258914645,20.43274174453216,229.61006499113097,821.6326530612245,859.3359375,275.53207798935716
BUTT ROAD,20.045657611689336,21.476201958654695,20.760929785172017,343.7537903503707,686.3200568990043,753.223266446533,412.50454842044485
KORUKKUPET,19.96039077825349,23.354283316121805,21.657337047187646,200.03361537468362,831.889880952381,996.4446893117176,240.04033844962032
Thirumangalam,19.957419776689566,43.906758347839194,31.932089062264378,255.94090882585567,757.5577849525386,1770.0997761222357,307.1290905910268
A4-Towards Metro Water (Lift),19.957419776689566,43.906758347839194,31.932089062264378,255.9409088258557,757.5577849525386,1770.0997761222357,307.1290905910268
HIGH COURT,19.92498106925129,20.703549370758843,20.314265220005066,256.25107811563976,780.6511535203548,820.4624231905974,307.50129373876774
KK NAGAR TELEPHONE EXCHANGE JAFFARKHANPET,19.9245656452714,21.3740407138185,20.64930317954495,339.8603980561601,686.1052631578948,753.8430476190476,407.832477667392
TAMBARAM SANATORIUM BUS STAND,19.892340559121976,20.88300444084991,20.387672499985943,228.36909849385347,815.047619047619,864.6673936750273,274.04291819262414
RAJ BHAVAN QUARTERS,19.887395569316407,21.81013461967289,20.84876509449465,377.8007203258784,635.734335839599,728.4323676323677,453.360864391054
TIRUVOTTIYUR KUPPAM APPARSWAMY TEMPLE,19.88226083766567,21.32135224000827,20.601806538836968,337.8159503243659,687.054054054054,754.229597107438,405.379140389239
MOUNT RD ANAND THEATRE,19.875562295966894,21.0615455821409,20.468553939053898,296.6393199038939,736.5180690809494,793.7714460784314,355.9671838846727
THERADI BEACH ROAD,19.855404731569966,21.296421155342003,20.575912943455982,337.1888386562506,687.0540540540541,754.2295971074379,404.62660638750066
ANNA NAGAR 12TH MAIN ROAD,19.752171082901988,20.741106298467486,20.24663869068474,280.0638836095358,746.056695793538,794.1432558139535,336.07666033144295
VADAPALANI TEMPLE,19.7326465400913,20.738468934047575,20.235557737069435,278.83571095202143,746.6854766854767,795.7378757954796,334.6028531424257
VEPPAMPET BUS STOP,19.683882897945658,22.136845427612943,20.910364162779302,94.2198874724497,985.7142857142857,1105.1435818461816,113.06386496693962
EGMORE M.M.D.A,19.656458925781497,20.268657605692994,19.962558265737243,218.739985060054,818.7774867031833,849.4920284633399,262.4879820720648
ERNAVOOR GATE,19.64739903521127,20.22842002970309,19.93790953245718,343.4077512763704,660.2675438596491,690.739417989418,412.0893015316445
AMBATTUR RAILWAY STATION,19.64423920887699,24.542116839208372,22.093178024042682,207.90440326081776,829.8544698544698,1029.193899782135,249.48528391298132
TIDEL PARK,19.636698567064737,21.181464817754932,20.409081692409835,192.6222290182729,853.6363636363636,924.4262295081968,231.14667482192743
B2-Near LIC Southern zonal office,19.613641324124846,30.160104522013565,24.886872923069205,288.4180738748835,695.6430319641447,1153.186986926991,346.1016886498602
MYLAPORE TANK,19.573236284210587,21.436825767116613,20.505031025663598,192.98091712378985,850.0,935.7142857142857,231.5771005485478
THIRUVALLUVAR STATUE,19.565627466632083,20.998132779765424,20.281880123198754,191.51915290284478,851.9047619047619,918.3870967741935,229.82298348341374
TARAMANI METRO STATION,19.55391624529566,21.283237867493906,20.41857705639478,191.84078020151355,850.0,931.0169491525425,230.20893624181622
PARRYS CORNER,19.530661657259675,20.14473592753336,19.83769879239652,212.45562485192306,816.3673829849868,849.3427704752276,254.94674982230765
THIRUVOTTRIYUR POLICE STATION,19.528207604884106,20.679468172188106,20.103837888536106,290.6511563735397,721.8981481481482,777.8397078608496,348.78138764824763
MEEANAMBAKKAM INTERNATIONAL AIRPORT,19.51296579567231,20.245699690060746,19.879332742866527,237.6570942573748,779.4665591294299,818.5368218691905,285.18851310884975
TEYNAMPET AALAYAMMAN TEMPLE,19.49434550803375,20.89670303976885,20.1955242739013,241.08711646762288,775.086721671302,842.0058559034194,289.30453976114745
THIRUVOTRIYUR CEMETERY ROAD,19.489897512464612,21.321260540053398,20.405579026259,239.86488698145934,789.026412184307,874.4241536738737,287.8378643777512
R2,19.469153034452905,55.22767740576275,37.34841522010782,172.61579029698987,831.966275287006,2354.371826044421,207.1389483563878
TELEPHONE EXCHANGE GUINDY,19.33140138838301,20.66052928392486,19.995965336153933,266.63153588800907,735.8856928057271,803.5067642522907,319.9578430656109
ADYAR GANDHI NAGAR,19.291318584924205,20.870063060059422,20.080690822491814,183.89583813410957,848.1818181818182,923.1147540983607,220.67500576093144
MMDA COLONY ROAD JUNCTION,19.283253302059745,20.726470567537792,20.004861934798768,314.7796566441118,685.4736842105264,754.0319999999999,377.7355879729341
NANDANAM MILITARY QUARTERS,19.27868459091753,20.780412118493015,20.02954835470527,222.0133599254979,797.1788904078378,868.3171351320914,266.4160319105975
