from_name,TFI_minutes_peak,TFI_minutes_offpeak,TFI_minutes,walk_time_sec,avg_wait_sec_peak,avg_wait_sec_offpeak,avg_walk_dist_m
URAPPAKKAM RAILWAY STATION,19.275387354713185,20.031943660958195,19.65366550783569,169.85848330363424,867.0676691729324,903.657142857143,203.83017996436107
TONDIARPET CROSS ROAD TOLL GATE,19.18665896652958,20.99716088687734,20.09190992670346,360.4116938067741,633.2218567251462,716.7595617912742,432.49403256812894
CHELLAMMAL COLLEGE,19.18450410431771,21.082017113822726,20.13326060907022,349.74685603927435,635.734335839599,728.4323676323677,419.6962272471292
TAMBARAM RAILWAY STATION,19.180345327361113,20.068636052069287,19.6244906897152,187.24969737175667,837.4615384615385,881.95,224.69963684610798
METTUKULAM,19.179905554669023,20.15884947179996,19.66937751323449,257.68779981564757,746.7831741515953,795.0340136054422,309.2253597787771
VALLALAR NAGAR BUS TERMINUS,19.178913283227327,21.123435254211852,20.15117426871959,217.33595877561143,789.0264121843069,874.4241536738738,260.8031505307337
ANNA NAGAR EAST,19.173627801903056,20.183236824010798,19.678432312956925,259.3362545670672,745.5754771544244,795.0334821428571,311.2035054804806
CEMETERY ROAD,19.173207769025787,20.98124289858028,20.07722533380303,228.13741164363182,789.026412184307,874.4241536738737,273.7648939723582
THIRUSOOLAM NATIONAL AIRPORT,19.170575458031234,20.69151221656863,19.93104383729993,246.81128462137838,756.291195185715,828.1858430324763,296.1735415456541
B1-Near Shenoy Nagar Post Office,19.15272887693397,39.34794776657311,29.25033832175354,273.8567899613231,737.34375,1509.2105263157896,328.6281479535877
B2-Near Post Office,19.15272887693397,39.34794776657311,29.25033832175354,273.8567899613231,737.34375,1509.2105263157896,328.6281479535877
A1-Towards Anna Nagar,19.13236773256924,44.801502447337654,31.966935089953452,230.67544488842879,750.0987478985023,1844.2788321715057,276.8105338661145
B3-Near Thiru Vi.Ka.Park,19.108579042678866,39.261425305933,29.185002174305932,272.1218926067827,737.34375,1509.2105263157896,326.5462711281392
BLUE STAR,19.061821082674673,19.919195983537442,19.490508533106055,241.07041972181466,765.171586059744,807.1053488372092,289.28450366617756
VYASARPADI GANESHAPURAM,19.022918157848043,23.772389367793128,21.397653762820585,198.97133767643157,814.3656343656344,1014.4978379701395,238.76560521171788
BSNL TELEPHONE QUARTERS OR JEEVA RAILWAY STATION,19.005332992744645,23.80566246146094,21.40549772710279,198.44782654914158,814.3656343656343,1014.4978379701396,238.13739185896992
A1-Near EVR Periyar Road,18.950645656782246,26.14890283421972,22.54977424550098,311.9537434430138,628.477199275643,939.9397065762797,374.34449213161656
Shenoy Nagar,18.93705258741397,38.90207868404092,28.919565635727448,265.2523153430986,737.34375,1509.2105263157894,318.3027784117183
TONDIARPET BUS DEPOT,18.88944602776751,19.838356821305073,19.36390142453629,244.03058091211025,747.6942355889724,795.4095336481699,292.8366970945322
BALAJI HOSPITAL,18.88566860365216,19.83264592352703,19.359157263589594,188.4792315852903,819.7058823529412,868.7404580152672,226.17507790234833
THIRUMANGALAM,18.874443368689306,19.626406317510313,19.25042484309981,220.55577498465772,780.3801169590644,817.9069767441861,264.66692998158925
Y.W.C.A,18.792336395494143,19.3614873894574,19.07691189247577,184.16302118160124,818.7774867031833,849.4920284633399,220.99562541792147
VANDALUR,18.775125229738723,27.12625098986891,22.95068810980382,274.4121862186998,684.0054202970019,1037.3727045551484,329.2946234624397
KORATTUR BUS TERMINUS,18.761491756235447,22.405484248298812,20.58348800226713,163.10897481283328,848.5714285714286,1010.4910327767471,195.73076977539992
GEMINI SUN PLAZA,18.74873903386577,20.623478806017978,19.686108919941876,334.3061233679854,637.1664779874214,728.5209832134293,401.16734804158244
AMINJIKARAI MARKET,18.73367633638369,19.60061321923785,19.16714477781077,231.0776638507968,764.4594594594595,806.6567655749816,277.29319662095617
MOUNT RD THOUSAND LIGHT,18.68604538178983,19.84318671299487,19.26461604739235,251.36844432557018,736.5180690809494,793.7714460784314,301.6421331906842
SAIDAPET METRO,18.681368920322914,19.786813604671064,19.23409126249699,222.842419401467,750.9479348237969,809.0584229600188,267.4109032817604
THIRUMAYILAI,18.632908689210293,37.97193521566195,28.30242195243612,249.3566622284937,712.6962082245462,1534.9627469916693,299.2279946741924
GUINDY CIPET,18.611036138283126,19.987677802804306,19.299356970543716,286.2535565696499,686.3200568990043,753.223266446533,343.50426788357987
SAIDAPET MARKET,18.60135379053096,19.27344458467946,18.93739918760521,174.36355976600686,822.15,858.984375,209.23627171920822
A3-Near Chennai District library,18.577700215653106,28.82035054801656,23.699025381834833,321.6281021287475,610.6383819649809,1049.5361628873177,385.95372255449695
VYASARPADI JEEVA RAILWAY STATION,18.5672662272495,23.25106254167417,20.909164384461835,182.4587492364397,814.3656343656343,1014.4978379701396,218.95049908372766
A2-Near Metro Bus Stop,18.54216674087905,28.784903184572066,23.663534962725556,320.1061460824329,610.6383819649809,1049.5361628873177,384.1273752989195
Nehru Park,18.54216674087905,28.784903184572066,23.66353496272556,320.1061460824329,610.6383819649809,1049.536162887318,384.1273752989195
SPENSOR PLAZA TVS,18.461587165905257,19.523672283116777,18.992629724511016,226.7721523154116,736.5180690809494,793.7714460784314,272.12658277849386
CHINNA STANDLY,18.45070454632208,19.421696418174502,18.936200482248292,228.84530897583264,747.5939849624061,796.4625850340136,274.6143707709992
ANNA NAGAR ROUNDTANA,18.439515602066145,19.45110933577337,18.945312468919756,234.46655849450076,745.5754771544246,795.0334821428571,281.35987019340087
KMC HOSPITAL,18.434119078190317,19.16974265691432,18.80193086755232,196.69279240987404,787.1974007500323,825.0328885272312,236.03135089184886
NUNGAMBAKKAM,18.43121070936908,61.69220473411666,40.06170772174287,194.749459258328,729.0650110956864,2554.7953578647675,233.6993511099936
SHENOY NAGAR OR PULLA AVENUE,18.426541836426626,19.20007509634963,18.81330846638813,207.52487631474378,779.7953216374268,817.8461538461538,249.0298515776925
ALANDUR DEPOT,18.423810316098994,19.56648753615969,18.995148926129342,383.4414008966643,571.3742163009404,627.6584911474674,460.1296810759971
SIMSON,18.408123040457127,19.639409021753572,19.02376603110535,167.9877095155161,822.1039599744518,884.2490897280295,201.5852514186193
A3,18.396332803592394,28.57579739523422,23.486065099413306,225.38179159062372,709.2657000684449,1160.9254880572635,270.45814990874845
SHENOY NAGAR,18.380435564182665,19.15247449802163,18.766455031102147,205.71509241360903,779.7953216374268,817.8461538461538,246.8581108963308
M.M.D.A.COLONY,18.37986444381998,19.779593837038608,19.079729140429293,277.24668530934105,685.4736842105264,754.0319999999999,332.69602237120927
B2-Towards Greams Road,18.371834685784606,27.129768067217416,22.750801376501013,252.4487752869508,665.6217520205691,1033.1293369700077,302.9385303443409
A2-Towards Anna Salai,18.371834685784606,27.129768067217416,22.750801376501013,252.4487752869508,665.6217520205691,1033.1293369700077,302.9385303443409
M.G.R.CENTRAL R.S,18.37036510840078,20.154200581772447,19.262282845086613,196.29157375463774,785.6421693643296,871.2815685727151,235.5498885055653
B3-Near Indian Overseas Bank,18.3696889715069,22.875015761088793,20.62235236629785,298.5233330350452,629.1815117936045,827.1818540535427,358.2279996420543
VALLALAR NAGAR B.T,18.35791274734087,20.262181989129825,19.310047368235345,185.22162250527077,789.026412184307,874.4241536738737,222.26594700632492
KORATTUR B.T,18.351357492685946,21.907267147966937,20.129312320326445,148.60410059303555,848.5714285714286,1010.4910327767471,178.32492071164265
THADANDAR NAGAR,18.341206290759395,19.551094481055944,18.94615038590767,217.4727461890925,738.5269293924466,801.479958206687,260.967295426911
D1 POLICE STATION,18.327405691364852,19.611605238520475,18.969505464942664,169.31073245027113,822.1039599744518,884.2490897280295,203.1728789403253
ST. THOMAS MOUNT P.O,18.246412833156327,19.225893684939006,18.736153259047665,333.93785487373924,607.8881922675026,657.9186587977488,400.7254258484871
TIRUVOTTIYUR,18.214721811522843,21.73821572212756,19.9764687668252,255.2845766172209,699.025974025974,868.8266133797445,306.34149194066504
B1-Near Sathyam Cinemas,18.210063092839434,26.960549590513587,22.585306341676514,245.37984694029944,665.621752020569,1033.1293369700077,294.45581632835933
EGMORE RAILWAY STATION - NORTH,18.202189435087252,18.78784743532678,18.495018435207015,164.98068251811773,818.7774867031833,849.4920284633399,197.97681902174125
B1-Near VR Mall,18.16866907741968,38.25567290876581,28.212170993092744,244.06225265154353,691.5535448049944,1565.3179552032193,292.8747031818523
TONDIARPET-1 BUS DEPOT,18.159829328737054,19.090406827923253,18.625118078330154,216.19381846025598,747.6942355889724,795.4095336481699,259.4325821523072
B2-Near Periyar Book House,18.120064643216608,23.289433792324907,20.70474921777076,189.83964721198626,761.0294184580573,986.0508588428029,227.8075766543835
KORUKKUPET MANI KOONDU,18.062159076710657,19.00712223319388,18.534640654952266,211.62459693386114,747.5939849624061,796.4625850340136,253.94951632063336
B5- Near Ripon Building,18.022348578748122,26.159598163053047,22.090973370900585,273.1551891100217,664.1339197388609,1013.8226887817634,327.786226932026
MARAIMALAI NAGAR P.S.JN.,18.01285407263414,19.142288707242663,18.577571389938402,122.81762825521616,871.4285714285714,927.0329670329671,147.3811539062594
B1&B2-Near 2nd Avenue Road,18.008430798624865,30.95146195152685,24.479946375075855,303.3501426415709,581.913778655931,1141.9398754120837,364.02017116988503
B2-Near Kotak Mahindra Bank,18.00803834898535,38.081419717904815,28.04472903344508,238.57628784169304,691.5535448049944,1565.3179552032193,286.2915454100317
TONDIARPET MANIKUNDU,18.003136978239805,18.946874162499398,18.475005570369603,209.4173290633425,747.5939849624061,796.4625850340136,251.30079487601097
B3-Near Kora Food Street,17.962947907000956,30.943236386812206,24.45309214690658,302.8374715660291,581.913778655931,1141.9398754120837,363.4049658792349
Anna Nagar Tower,17.962947907000952,30.94323638681221,24.453092146906577,302.8374715660291,581.9137786559309,1141.939875412084,363.40496587923485
ROYAPURAM RAILWAY STATION,17.952311602758922,20.161310099293935,19.05681085102643,126.803488181846,862.1052631578948,969.1185410334347,152.16418581821523
A3-Towards Egmore Railway Station Platforms,17.93619775585227,25.91145712706828,21.923827441460276,184.44948721758033,760.5191533250526,1100.4385493676023,221.33938466109637
BASIN BRIDGE,17.890031321147912,18.419199708202513,18.154615514675214,159.3948623779839,810.0,838.8721804511279,191.2738348535807
TIRUVOTTIYUR RAILWAY GATE OR KCP,17.87181420732515,18.63259351085794,18.252203859091548,107.27373284283604,886.8571428571429,925.1785714285714,128.72847941140324
SAMIYAR GATE,17.847014712493014,18.951938182098612,18.399476447295815,116.74555949514081,871.4285714285714,927.0329670329671,140.09467139416896
KORATTUR NORTH RAILWAY STATION ROAD,17.836305303267487,21.318890654307165,19.577597978787328,130.57628772070058,848.5714285714286,1010.4910327767471,156.69154526484067
CIPET,17.80969765776852,19.156146680130217,18.48292216894937,254.12259457834435,686.3200568990043,753.223266446533,304.9471134940132
EGMORE RAILWAY STATION - SOUTH,17.792798325355797,18.363890858044535,18.078344591700166,149.54695861575283,818.7774867031833,849.4920284633399,179.45635033890338
E4-Near Temple Park School,17.77680689781655,21.074124587223597,19.425465742520075,291.5244166218772,585.295698028051,738.8774737265852,349.8292999462526
S.I.E.T COLLEGE,17.737513783124523,19.05922885895129,18.398371321037907,182.96392749756473,775.086721671302,842.0058559034194,219.55671299707763
B1-Near Olympia Tech Park,17.72662477278794,44.588961347741645,31.15779306026479,278.0790341979635,590.3091693553612,1748.0958068879054,333.69484103755616
CHINTHAMANI,17.721469740694758,20.27062669067426,18.99604821568451,393.7559424028427,539.6761133603239,655.078125,472.50713088341126
KATHIPARA,17.702603170141145,19.767754914769537,18.735179042455343,327.3972608580527,601.6476608187135,700.8776358919465,392.87671302966316
VADAPALANI S.I.M.S HOSPITAL,17.680822863015194,18.62733054751913,18.154076705267162,199.6137972903322,746.6854766854767,795.7378757954796,239.53655674839865
BLUE STAR ANNA NAGAR,17.65278436810736,18.479919611524693,18.066351989816027,188.03548015346894,765.171586059744,807.1053488372092,225.64257618416272
TIRUVOTTIYUR ELLAIAMMAN TEMPLE,17.59840989846321,18.942386165935734,18.27039803219947,245.0023252505095,687.0540540540541,754.2295971074379,294.00279030061137
TONDIARPET VARADHARAJA PERUMAL TEMPLE,17.500460640611884,18.460182628309916,17.9803216344609,194.5772669688363,747.5939849624061,796.4625850340136,233.49272036260354
BASIN BRIDGE RAILWAY STATION,17.464764371255846,17.9825464626882,17.723655416972022,143.3955406567629,810.0,838.8721804511279,172.07464878811552
NUNGAMBAKKAM RAILWAY STATION,17.445417088960042,18.129539331195407,17.787478210077726,134.72736892452022,821.6326530612245,859.3359375,161.67284270942426
Alandur Metro,17.43487969692235,58.05936410118641,37.747121899054385,230.91412744961218,608.0194848366002,2348.2422581846636,277.09695293953456
TONDIARPET LAKSHMI AMMAN TEMPLE,17.33798908081432,18.264530857311577,17.80125996906295,187.39537630130695,747.6942355889724,795.4095336481699,224.87445156156835
B1-Near Evra Periyar Salai,17.27333115420845,24.512396502053914,20.892863828131183,190.80340061058217,723.3779848314596,1035.2769320206226,228.9640807326986
AIRPORT BINNY MILLS,17.24409579095285,18.21607305749703,17.730084424224938,192.3234868168593,739.2887455059066,791.3824291589207,230.78818418023116
Guindy,17.177015143205107,43.32716337441865,30.252089258811875,167.7662511665824,730.9706334623235,1853.4319181428918,201.31950139989888
C-Exit,17.177015143205107,43.32716337441865,30.252089258811875,167.7662511665824,730.9706334623235,1853.4319181428918,201.31950139989888
Guindy Metro,17.177015143205107,43.327163374418646,30.252089258811882,167.7662511665824,730.9706334623236,1853.4319181428918,201.31950139989888
ST THOMAS MOUNT RAILWAY STATION,17.16218235769797,17.89194745403785,17.52706490586791,139.00924833480312,802.5065789473684,842.0114977614977,166.81109800176372
B4-Near BSNL Office,17.14511555748205,42.936349232291114,30.040732394886582,183.3445335102269,729.9148131240537,1831.86166865615,220.01344021227226
B1-Near Defence Officers Quarters,17.14511555748205,42.936349232291114,30.040732394886582,183.34453351022685,729.9148131240537,1831.86166865615,220.01344021227226
Thiruvotriyur Theradi,17.131894622844687,31.677798281798214,24.40484645232145,267.8589968562933,644.0251592999884,1255.2717323643355,321.430796227552
E1-Near Tiruvottiyur Railway Station,17.131894622844687,31.67779828179821,24.404846452321447,267.8589968562933,644.0251592999883,1255.2717323643355,321.4307962275519
MINAMBAKKAM,17.119574959528794,35.7401285440569,26.42985175179285,198.48405766671502,701.5122264311294,1458.1330243869093,238.18086920005803
PALLAVARAM RAILWAY STATION,17.10589572696579,17.76815677546842,17.4370262512171,110.03975104075423,839.0,875.4,132.04770124890507
SIMSON OR PERIYAR BRIDGE,17.057518514778398,18.21522549280548,17.636372003791937,117.67112358288732,822.1039599744518,884.2490897280295,141.2053482994648
CHENNAI AIRPORT,17.046378184134113,18.392282594912857,17.719330389523485,160.0369505290901,756.291195185715,828.1858430324763,192.04434063490814
LIFT GATE POLICE STATION,17.03059149564886,17.5793507022435,17.30497109894618,239.03637912420004,660.2675438596492,690.739417989418,286.84365494904006
Egmore Metro,17.018569351976875,24.301901816251714,20.660235584114293,178.54729696929903,723.3779848314596,1035.2769320206226,214.25675636315881
A1-Near Egmore Railway Station,16.99421078791435,24.250424185844828,20.62231748687959,178.96539780289362,723.3779848314596,1035.2769320206226,214.75847736347234
GUINDY B.T,16.988494719985617,18.262272046714042,17.62538338334983,181.70102624665503,735.8856928057271,803.5067642522907,218.04123149598604
URAPPAKKAM,16.97118438182695,110.50417194986306,63.73767816584501,285.6428410914174,623.0793650793651,4559.5310344827585,342.77140930970086
THIRUVOTRIYUR TEMPLE,16.95747914749531,18.289196306145477,17.623337726820395,221.15738442313005,687.054054054054,754.229597107438,265.38886130775603
ERANAVOOR MURUGAN TEMPLE,16.9443725418206,17.49181712619772,17.218094834009158,235.58762097106953,660.2675438596492,690.739417989418,282.7051451652834
MADHYA KAILASH,16.925929340303192,18.34148958880275,17.63370946455297,95.32110591284234,848.1818181818182,923.1147540983607,114.38532709541079
BROADWAY,16.874724054710175,17.67479909324486,17.274761573977514,148.64461274927868,769.0857142857143,813.8617179005635,178.37353529913443
KANDASWAMI NAIDU COLLEGE ANNA NAGAR,16.850417516747573,17.813110906143333,17.331764211445453,172.59496600759698,745.5754771544246,795.0334821428571,207.11395920911633
MUNDAKAKANNI AMMAN KOIL,16.800604111332014,56.789619936857854,36.79511202409493,307.2566925275943,572.2871593780384,2268.7343132042715,368.7080310331131
M.G.R.KOYAMBEDU B.T,16.79037516638228,17.6939621980434,17.24216868221284,166.28905482593083,746.2333762333762,793.9222775724463,199.546865791117
PACHAIYAPPAS COLLEGE,16.728987393796668,17.471105831769272,17.100046612782972,144.16352703370856,764.4594594594595,806.6567655749816,172.99623244045026
THIRUVOTTIYUR TEMPLE,16.710610900422882,18.03316743107738,17.37188916575013,211.29584268230306,687.054054054054,754.2295971074379,253.55501121876364
E2-Near N8 Beach,16.68371249623062,30.835464977462074,23.75958873684635,253.73674237666506,644.0251592999883,1255.2717323643355,304.4840908519981
A- Near Urban Square,16.67342338240411,47.863680347379805,32.26855186489196,222.49828817982478,596.9208636274501,1929.8627598149685,266.99794581578976
CENTRAL DENTAL COLLEGE,16.63558083785278,17.046130500340723,16.84085566909675,92.02867755138763,825.2459016393443,848.7058823529411,110.43441306166515
WOMENS POLYTECHNIC COLLEGE THARAMANI,16.60863149280435,17.98438784866478,17.296509670734565,83.02811850390536,854.7619047619048,929.6610169491526,99.63374220468643
BROADWAY LOYER SQUARE,16.606822626029587,18.369431555510566,17.488127090770078,243.78058023661197,639.1600000000001,729.777913361806,292.53669628393436
ASHOK PILLAR,16.504053106462106,17.828532680505337,17.16629289348372,203.55721172082445,686.1052631578948,753.8430476190476,244.26865406498936
PERAMBUR MANGALAPURAM,16.49572666732033,20.72492031163892,18.610323489479622,114.19587016444815,801.4980694980695,1007.8487394957983,137.03504419733778
Nandanam,16.458018081803253,44.63527562318334,30.546646852493296,141.49710082004515,753.424473394755,1956.1027459431302,169.7965209840542
CHENNAI EGMORE,16.425751656187128,25.884554197477208,21.15515292683217,206.13780469096122,652.6562763706265,1057.7257287653931,247.36536562915347
A1-Near Chennai Metros,16.40395505886544,36.368458072397814,26.386206565631625,117.52070307200532,780.5398998491585,1623.2099749059373,141.02484368640637
PATTARAVAKKAM RAILWAY STATION,16.26288806582098,20.119992623555376,18.19144034468818,82.14283945402607,835.5555555555555,1031.7759103641456,98.57140734483129
MEEANAMBAKKAM METRO,16.18292244196654,17.17419904888448,16.67856074542551,136.1418070525134,739.2887455059066,791.3824291589207,163.37016846301609
Kilpauk,16.150538163628326,18.189365984845296,17.16995207423681,276.02513618370165,559.1310219751805,657.1392447008268,331.230163420442
B2-Near EVR Periyar Road,16.150538163628323,18.189365984845296,17.16995207423681,276.02513618370165,559.1310219751805,657.1392447008268,331.230163420442
B1-Near ECO Park,16.150538163628323,18.189365984845296,17.16995207423681,276.02513618370165,559.1310219751805,657.1392447008268,331.230163420442
FORT RAILWAY STATION,16.14052303045978,16.602391400758716,16.371457215609247,87.37998850560447,815.9016393442623,842.2941176470588,104.85598620672536
A2-Near Post office Nandanam,16.129890585677973,34.63591744611349,25.382904015895726,107.95389856963261,780.5398998491585,1623.2099749059373,129.5446782835591
PARK STATION,16.114293839507983,17.68378629426125,16.899040066884616,105.70913104430714,788.9095359539201,872.1020951849232,126.85095725316859
NANDANAM METRO,16.06985713450484,17.39746371791716,16.733660426211,98.36417150786475,797.1788904078378,868.3171351320913,118.03700580943769
DMS,16.002527659135342,17.001717560044806,16.502122609590074,134.8421036533951,735.7290487421384,792.8256145083933,161.8105243840741
CHENNAI AIRPORT METRO,15.979441304826258,17.327462336329237,16.653451820577747,123.86231080524111,756.291195185715,828.1858430324763,148.63477296628932
PERAMBUR RAILWAYSTATION,15.973478383488981,20.176244487716048,18.074861435602518,95.46683660448753,801.4980694980695,1007.8487394957983,114.56020392538503
A-Near Guindy Railway Station,15.95641807663889,46.265663408900494,31.111040742769696,164.06792359136335,675.8770746868789,1971.4731055228062,196.88150830963605
LOYER SQUARE OR UNIVESITY CLUB MINERVA,15.867903543503378,17.595818838134434,16.731861190818904,213.52570500559924,639.1600000000001,729.777913361806,256.2308460067191
K.K.NAGAR E.S.I HOSPITAL,15.845996526958409,17.130492639781497,16.488244583369955,175.5922911308165,686.1052631578948,753.8430476190476,210.7107493569798
B-Towards Airport,15.843051963403212,50.81627517304862,33.32966356822592,244.40940136714158,529.5281651333116,2028.53110000734,293.29128164056993
ROHINI THEATRE,15.794382808845581,16.638772499287903,16.216577654066743,118.55888811670846,746.7831741515953,795.0340136054422,142.27066574005013
B2,15.769498079848734,24.764685301523784,20.26709169068626,232.4939569348671,593.6611090246448,985.3364945152202,278.9927483218405
THANGAL TOLLGATE,15.760484050462644,16.834959394224693,16.29772172234367,150.0865850998463,722.1479044834308,777.8397078608496,180.10390211981556
GUINDY,15.74459146874806,49.04489854761198,32.39474500818002,196.19124088124005,622.9626726574554,2047.9183418427233,235.42948905748804
A1-Near Cipet,15.741397042726119,42.623555512738434,29.182476277732277,280.9467035230122,504.2009120240305,1662.9876334881046,337.13604422761466
SAIDAPET COURT / SAIDAPET DEPOT,15.737235182115532,17.483545213445677,16.610390197780603,208.73045544618134,635.734335839599,728.4323676323677,250.47654653541758
PERAMBUR RAILWAY STATION,15.68440549129431,19.78641199444885,17.73540874287158,84.65913113128116,801.4980694980695,1007.8487394957983,101.59095735753738
PERAMBUR CARRIAGE WORKS,15.68088199861991,16.71437178577433,16.19762689219712,366.2400727570893,457.4697423939596,511.62494809762825,439.48808730850715
KATHIPARA URBAN SQUARE,15.6782726754781,17.971720833903014,16.824996754690556,281.1027068633727,559.0258980785296,672.4315838765103,337.3232482360472
B1- Towards Egmore road,15.64926671361188,24.548761119622743,20.09901391661731,186.97460478009242,660.9461611609319,1046.1777149627974,224.3695257361109
A1-Near Suburban Railway Station,15.598074072409016,22.763595403208363,19.180834737808688,234.40376330975948,584.8650301411863,905.682724301336,281.28451597171136
CHENGALPATTU JN.,15.53106390642132,26.47105028892235,21.001057097671836,225.9370241280116,586.0847107438017,1014.4441517386724,271.1244289536139
Saidapet,15.52391555796117,48.95784016316358,32.24087786056238,252.5856093086817,557.5353290233629,1974.3201997012452,303.10273117041805
A3-Near Saidapet Bus Stand,15.52391555796117,48.95784016316358,32.24087786056238,252.5856093086817,557.5353290233629,1974.3201997012452,303.102731170418
Ekkattuthangal,15.507201972079862,42.38480865154593,28.946005311812897,269.10074187294134,504.2009120240304,1662.9876334881046,322.9208902475296
